2020-04-17 01:19:38,726 INFO    MainThread:14588 [wandb_setup.py:_log_setup():205] Logging to wandb\wandb-20200417_011938-14588\debug.log
2020-04-17 01:19:38,726 INFO    MainThread:14588 [wandb_setup.py:_setup():231] multiprocessing start_methods=spawn
2020-04-17 01:19:38,744 INFO    MainThread:14588 [wandb_init.py:init():303] runconfig: {'_wandb': {'desc': None, 'value': {'cli_version': '0.0.14'}}}
2020-04-17 01:19:41,419 INFO    MainThread:14588 [wandb_init.py:init():323] atexit reg
2020-04-17 01:19:41,419 INFO    MainThread:14588 [wandb_init.py:_redirect():177] redirect
2020-04-17 01:19:41,419 INFO    MainThread:14588 [redirect.py:install():72] install start
2020-04-17 01:19:41,420 INFO    MainThread:14588 [redirect.py:install():87] install stop
2020-04-17 01:19:41,428 INFO    MainThread:14588 [redirect.py:install():72] install start
2020-04-17 01:19:41,429 INFO    MainThread:14588 [redirect.py:install():87] install stop
2020-04-17 01:19:41,429 INFO    MainThread:14588 [wandb_init.py:_redirect():204] redirect2
2020-04-17 01:19:41,430 INFO    MainThread:14588 [wandb_run.py:save():186] Saving from wandb-jobspec.json to wandb\wandb-20200417_011938-14588\files\wandb-jobspec.json
2020-04-17 01:19:41,439 INFO    stdout    :14588 [wandb_init.py:_callback():173] callback: stdout, b'\x1b[H\x1b[2J'
2020-04-17 01:19:41,440 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'2020-04-17 01:19:41,440 | INFO: Params file loaded successfully. | (__main__.utils.utils)\r\n'
2020-04-17 01:20:56,418 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 276/964 [01:13<03:06,  3.68it/s, loss=0.56650726]'
2020-04-17 01:20:56,684 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 276/964 [01:13<03:06,  3.68it/s, loss=0.56633475]'
2020-04-17 01:20:56,684 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 277/964 [01:13<03:05,  3.71it/s, loss=0.56633475]'
2020-04-17 01:20:56,971 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 277/964 [01:13<03:05,  3.71it/s, loss=0.56615221]'
2020-04-17 01:20:56,972 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 278/964 [01:13<03:08,  3.63it/s, loss=0.56615221]'
2020-04-17 01:20:57,229 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 278/964 [01:14<03:08,  3.63it/s, loss=0.56596438]'
2020-04-17 01:20:57,229 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 279/964 [01:14<03:04,  3.71it/s, loss=0.56596438]'
2020-04-17 01:20:57,487 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##8       | 279/964 [01:14<03:04,  3.71it/s, loss=0.56577778]'
2020-04-17 01:20:57,488 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 280/964 [01:14<03:02,  3.75it/s, loss=0.56577778]'
2020-04-17 01:20:57,752 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 280/964 [01:14<03:02,  3.75it/s, loss=0.56557427]'
2020-04-17 01:20:57,753 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 281/964 [01:14<03:01,  3.76it/s, loss=0.56557427]'
2020-04-17 01:20:58,024 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 281/964 [01:14<03:01,  3.76it/s, loss=0.56536576]'
2020-04-17 01:20:58,025 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 282/964 [01:14<03:02,  3.73it/s, loss=0.56536576]'
2020-04-17 01:20:58,310 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 282/964 [01:15<03:02,  3.73it/s, loss=0.56516614]'
2020-04-17 01:20:58,310 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 283/964 [01:15<03:06,  3.66it/s, loss=0.56516614]'
2020-04-17 01:20:58,554 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 283/964 [01:15<03:06,  3.66it/s, loss=0.56496186]'
2020-04-17 01:20:58,554 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 284/964 [01:15<02:59,  3.79it/s, loss=0.56496186]'
2020-04-17 01:20:58,801 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  29%|##9       | 284/964 [01:15<02:59,  3.79it/s, loss=0.56476733]'
2020-04-17 01:20:58,802 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 285/964 [01:15<02:56,  3.86it/s, loss=0.56476733]'
2020-04-17 01:20:59,044 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 285/964 [01:16<02:56,  3.86it/s, loss=0.56458815]'
2020-04-17 01:20:59,045 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 286/964 [01:16<02:52,  3.93it/s, loss=0.56458815]'
2020-04-17 01:20:59,381 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 286/964 [01:16<02:52,  3.93it/s, loss=0.56436692]'
2020-04-17 01:20:59,382 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 287/964 [01:16<03:08,  3.58it/s, loss=0.56436692]'
2020-04-17 01:20:59,621 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 287/964 [01:16<03:08,  3.58it/s, loss=0.56419928]'
2020-04-17 01:20:59,622 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 288/964 [01:16<03:00,  3.74it/s, loss=0.56419928]'
2020-04-17 01:20:59,870 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 288/964 [01:16<03:00,  3.74it/s, loss=0.56401008]'
2020-04-17 01:20:59,871 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 289/964 [01:16<02:56,  3.82it/s, loss=0.56401008]'
2020-04-17 01:21:00,138 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|##9       | 289/964 [01:17<02:56,  3.82it/s, loss=0.56380932]'
2020-04-17 01:21:00,139 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 290/964 [01:17<02:57,  3.79it/s, loss=0.56380932]'
2020-04-17 01:21:00,440 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 290/964 [01:17<02:57,  3.79it/s, loss=0.56361069]'
2020-04-17 01:21:00,441 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 291/964 [01:17<03:05,  3.63it/s, loss=0.56361069]'
2020-04-17 01:21:00,706 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 291/964 [01:17<03:05,  3.63it/s, loss=0.56342626]'
2020-04-17 01:21:00,706 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 292/964 [01:17<03:03,  3.67it/s, loss=0.56342626]'
2020-04-17 01:21:00,958 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 292/964 [01:17<03:03,  3.67it/s, loss=0.56325079]'
2020-04-17 01:21:00,958 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 293/964 [01:17<02:58,  3.76it/s, loss=0.56325079]'
2020-04-17 01:21:01,218 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 293/964 [01:18<02:58,  3.76it/s, loss=0.56305078]'
2020-04-17 01:21:01,219 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 294/964 [01:18<02:57,  3.78it/s, loss=0.56305078]'
2020-04-17 01:21:01,484 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  30%|###       | 294/964 [01:18<02:57,  3.78it/s, loss=0.56286734]'
2020-04-17 01:21:01,485 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 295/964 [01:18<02:57,  3.77it/s, loss=0.56286734]'
2020-04-17 01:21:01,769 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 295/964 [01:18<02:57,  3.77it/s, loss=0.56268938]'
2020-04-17 01:21:01,770 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 296/964 [01:18<03:01,  3.69it/s, loss=0.56268938]'
2020-04-17 01:21:02,018 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 296/964 [01:18<03:01,  3.69it/s, loss=0.56249323]'
2020-04-17 01:21:02,019 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 297/964 [01:18<02:56,  3.78it/s, loss=0.56249323]'
2020-04-17 01:21:02,264 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 297/964 [01:19<02:56,  3.78it/s, loss=0.56228519]'
2020-04-17 01:21:02,265 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 298/964 [01:19<02:52,  3.86it/s, loss=0.56228519]'
2020-04-17 01:21:02,518 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###       | 298/964 [01:19<02:52,  3.86it/s, loss=0.56209745]'
2020-04-17 01:21:02,519 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 299/964 [01:19<02:51,  3.88it/s, loss=0.56209745]'
2020-04-17 01:21:02,815 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 299/964 [01:19<02:51,  3.88it/s, loss=0.56192398]'
2020-04-17 01:21:02,816 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 300/964 [01:19<02:58,  3.71it/s, loss=0.56192398]'
2020-04-17 01:21:03,073 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 300/964 [01:20<02:58,  3.71it/s, loss=0.56173818]'
2020-04-17 01:21:03,074 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 301/964 [01:20<02:56,  3.76it/s, loss=0.56173818]'
2020-04-17 01:21:03,324 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 301/964 [01:20<02:56,  3.76it/s, loss=0.56152972]'
2020-04-17 01:21:03,324 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 302/964 [01:20<02:52,  3.83it/s, loss=0.56152972]'
2020-04-17 01:21:03,584 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 302/964 [01:20<02:52,  3.83it/s, loss=0.56135844]'
2020-04-17 01:21:03,585 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 303/964 [01:20<02:52,  3.83it/s, loss=0.56135844]'
2020-04-17 01:21:03,881 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  31%|###1      | 303/964 [01:20<02:52,  3.83it/s, loss=0.56114211]'
2020-04-17 01:21:03,882 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 304/964 [01:20<02:59,  3.68it/s, loss=0.56114211]'
2020-04-17 01:21:04,138 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 304/964 [01:21<02:59,  3.68it/s, loss=0.56092931]'
2020-04-17 01:21:04,138 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 305/964 [01:21<02:55,  3.75it/s, loss=0.56092931]'
2020-04-17 01:21:04,396 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 305/964 [01:21<02:55,  3.75it/s, loss=0.56074717]'
2020-04-17 01:21:04,396 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 306/964 [01:21<02:53,  3.78it/s, loss=0.56074717]'
2020-04-17 01:21:04,640 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 306/964 [01:21<02:53,  3.78it/s, loss=0.56055845]'
2020-04-17 01:21:04,641 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 307/964 [01:21<02:49,  3.87it/s, loss=0.56055845]'
2020-04-17 01:21:04,918 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 307/964 [01:21<02:49,  3.87it/s, loss=0.56037985]'
2020-04-17 01:21:04,919 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 308/964 [01:21<02:53,  3.78it/s, loss=0.56037985]'
2020-04-17 01:21:05,196 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###1      | 308/964 [01:22<02:53,  3.78it/s, loss=0.56022029]'
2020-04-17 01:21:05,197 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 309/964 [01:22<02:55,  3.73it/s, loss=0.56022029]'
2020-04-17 01:21:05,458 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 309/964 [01:22<02:55,  3.73it/s, loss=0.56003742]'
2020-04-17 01:21:05,488 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 310/964 [01:22<02:54,  3.75it/s, loss=0.56003742]'
2020-04-17 01:21:05,777 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 310/964 [01:22<02:54,  3.75it/s, loss=0.55987152]'
2020-04-17 01:21:05,777 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 311/964 [01:22<03:04,  3.55it/s, loss=0.55987152]'
2020-04-17 01:21:06,051 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 311/964 [01:23<03:04,  3.55it/s, loss=0.55969971]'
2020-04-17 01:21:06,051 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 312/964 [01:23<03:02,  3.58it/s, loss=0.55969971]'
2020-04-17 01:21:06,336 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 312/964 [01:23<03:02,  3.58it/s, loss=0.55951467]'
2020-04-17 01:21:06,336 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 313/964 [01:23<03:03,  3.55it/s, loss=0.55951467]'
2020-04-17 01:21:06,583 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  32%|###2      | 313/964 [01:23<03:03,  3.55it/s, loss=0.55933377]'
2020-04-17 01:21:06,584 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 314/964 [01:23<02:56,  3.69it/s, loss=0.55933377]'
2020-04-17 01:21:06,841 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 314/964 [01:23<02:56,  3.69it/s, loss=0.55914429]'
2020-04-17 01:21:06,842 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 315/964 [01:23<02:53,  3.74it/s, loss=0.55914429]'
2020-04-17 01:21:07,106 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 315/964 [01:24<02:53,  3.74it/s, loss=0.55897575]'
2020-04-17 01:21:07,107 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 316/964 [01:24<02:52,  3.75it/s, loss=0.55897575]'
2020-04-17 01:21:07,415 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 316/964 [01:24<02:52,  3.75it/s, loss=0.55879019]'
2020-04-17 01:21:07,416 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 317/964 [01:24<03:00,  3.58it/s, loss=0.55879019]'
2020-04-17 01:21:07,664 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 317/964 [01:24<03:00,  3.58it/s, loss=0.55859290]'
2020-04-17 01:21:07,665 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 318/964 [01:24<02:54,  3.70it/s, loss=0.55859290]'
2020-04-17 01:21:07,910 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###2      | 318/964 [01:24<02:54,  3.70it/s, loss=0.55841666]'
2020-04-17 01:21:07,911 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 319/964 [01:24<02:49,  3.80it/s, loss=0.55841666]'
2020-04-17 01:21:08,156 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 319/964 [01:25<02:49,  3.80it/s, loss=0.55823078]'
2020-04-17 01:21:08,157 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 320/964 [01:25<02:46,  3.88it/s, loss=0.55823078]'
2020-04-17 01:21:08,457 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 320/964 [01:25<02:46,  3.88it/s, loss=0.55804493]'
2020-04-17 01:21:08,458 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 321/964 [01:25<02:54,  3.69it/s, loss=0.55804493]'
2020-04-17 01:21:08,731 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 321/964 [01:25<02:54,  3.69it/s, loss=0.55784713]'
2020-04-17 01:21:08,732 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 322/964 [01:25<02:54,  3.68it/s, loss=0.55784713]'
2020-04-17 01:21:08,991 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  33%|###3      | 322/964 [01:25<02:54,  3.68it/s, loss=0.55765409]'
2020-04-17 01:21:08,992 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 323/964 [01:25<02:51,  3.73it/s, loss=0.55765409]'
2020-04-17 01:21:09,342 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 323/964 [01:26<02:51,  3.73it/s, loss=0.55749064]'
2020-04-17 01:21:09,343 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 324/964 [01:26<03:07,  3.41it/s, loss=0.55749064]'
2020-04-17 01:21:09,646 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 324/964 [01:26<03:07,  3.41it/s, loss=0.55731386]'
2020-04-17 01:21:09,647 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 325/964 [01:26<03:09,  3.37it/s, loss=0.55731386]'
2020-04-17 01:21:09,900 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 325/964 [01:26<03:09,  3.37it/s, loss=0.55711195]'
2020-04-17 01:21:09,901 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 326/964 [01:26<03:01,  3.52it/s, loss=0.55711195]'
2020-04-17 01:21:10,156 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 326/964 [01:27<03:01,  3.52it/s, loss=0.55694335]'
2020-04-17 01:21:10,157 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 327/964 [01:27<02:55,  3.63it/s, loss=0.55694335]'
2020-04-17 01:21:10,393 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###3      | 327/964 [01:27<02:55,  3.63it/s, loss=0.55672976]'
2020-04-17 01:21:10,394 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 328/964 [01:27<02:47,  3.79it/s, loss=0.55672976]'
2020-04-17 01:21:10,718 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 328/964 [01:27<02:47,  3.79it/s, loss=0.55654498]'
2020-04-17 01:21:10,719 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 329/964 [01:27<02:59,  3.54it/s, loss=0.55654498]'
2020-04-17 01:21:10,983 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 329/964 [01:27<02:59,  3.54it/s, loss=0.55636559]'
2020-04-17 01:21:10,983 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 330/964 [01:27<02:55,  3.61it/s, loss=0.55636559]'
2020-04-17 01:21:11,239 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 330/964 [01:28<02:55,  3.61it/s, loss=0.55619964]'
2020-04-17 01:21:11,240 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 331/964 [01:28<02:51,  3.70it/s, loss=0.55619964]'
2020-04-17 01:21:11,481 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 331/964 [01:28<02:51,  3.70it/s, loss=0.55603203]'
2020-04-17 01:21:11,482 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 332/964 [01:28<02:45,  3.81it/s, loss=0.55603203]'
2020-04-17 01:21:11,744 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  34%|###4      | 332/964 [01:28<02:45,  3.81it/s, loss=0.55582720]'
2020-04-17 01:21:11,745 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 333/964 [01:28<02:45,  3.81it/s, loss=0.55582720]'
2020-04-17 01:21:12,022 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 333/964 [01:28<02:45,  3.81it/s, loss=0.55564957]'
2020-04-17 01:21:12,023 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 334/964 [01:28<02:48,  3.75it/s, loss=0.55564957]'
2020-04-17 01:21:12,273 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 334/964 [01:29<02:48,  3.75it/s, loss=0.55546594]'
2020-04-17 01:21:12,278 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 335/964 [01:29<02:44,  3.81it/s, loss=0.55546594]'
2020-04-17 01:21:12,510 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 335/964 [01:29<02:44,  3.81it/s, loss=0.55530497]'
2020-04-17 01:21:12,511 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 336/964 [01:29<02:40,  3.92it/s, loss=0.55530497]'
2020-04-17 01:21:12,760 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 336/964 [01:29<02:40,  3.92it/s, loss=0.55513748]'
2020-04-17 01:21:12,761 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 337/964 [01:29<02:38,  3.95it/s, loss=0.55513748]'
2020-04-17 01:21:13,053 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###4      | 337/964 [01:30<02:38,  3.95it/s, loss=0.55494981]'
2020-04-17 01:21:13,054 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###5      | 338/964 [01:30<02:46,  3.77it/s, loss=0.55494981]'
2020-04-17 01:21:13,305 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###5      | 338/964 [01:30<02:46,  3.77it/s, loss=0.55475894]'
2020-04-17 01:21:13,306 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###5      | 339/964 [01:30<02:43,  3.83it/s, loss=0.55475894]'
2020-04-17 01:21:13,547 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###5      | 339/964 [01:30<02:43,  3.83it/s, loss=0.55459105]'
2020-04-17 01:21:13,548 INFO    stderr    :14588 [wandb_init.py:_callback():173] callback: stderr, b'\rEpoch: 0:  35%|###5      | 340/964 [01:30<02:39,  3.92it/s, loss=0.55459105]'
